 pp_0000  208.33335 9791.667449999999 1.0  0.25477756234139098401314527109207119792699813842773437500000000000000000000000000 
 pp_0001  625.0000500000001 9791.667449999999 1.0  0.44021445369738981812091083156701643019914627075195312500000000000000000000000000 
 pp_0002  1041.66675 9791.667449999999 1.0  0.325034166376365729611563892831327393651008605957031250000000000000000000000000000 
 pp_0003  1458.3334499999996 9791.667449999999 1.0  0.200000000000000038857805861880478914827108383178710937500000000000000000000000000 
 pp_0004  1875.0001499999992 9791.667449999999 1.0  0.238683244932909016666755519509024452418088912963867187500000000000000000000000000 
 pp_0005  2291.6668499999996 9791.667449999999 1.0  0.234975507842835024119310105561453383415937423706054687500000000000000000000000000 
 pp_0006  2708.3335500000003 9791.667449999999 1.0  0.364257856675784086331049138607340864837169647216796875000000000000000000000000000 
 pp_0007  3125.000250000001 9791.667449999999 1.0  0.702287470783265144191886975022498518228530883789062500000000000000000000000000000 
 pp_0008  3541.6669500000016 9791.667449999999 1.0  0.641534971779195162255859941069502383470535278320312500000000000000000000000000000 
 pp_0009  3958.3336500000023 9791.667449999999 1.0  0.620970056980867046725336422241525724530220031738281250000000000000000000000000000 
 pp_0010  4375.000350000003 9791.667449999999 1.0  0.636671060957344714381633821176365017890930175781250000000000000000000000000000000 
 pp_0011  4791.667050000004 9791.667449999999 1.0  2.835158909452809794515815156046301126480102539062500000000000000000000000000000000 
 pp_0012  208.33335 9375.00075 1.0  0.30061672114414500489587567244598176330327987670898437500000000000000000000000000 
 pp_0013  625.0000500000001 9375.00075 1.0  0.49542748648468076799744608251785393804311752319335937500000000000000000000000000 
 pp_0014  1041.66675 9375.00075 1.0  0.553804988416284116325982722628396004438400268554687500000000000000000000000000000 
 pp_0015  1458.3334499999996 9375.00075 1.0  0.303669374348990328549291461968095973134040832519531250000000000000000000000000000 
 pp_0016  1875.0001499999992 9375.00075 1.0  0.200000000000000038857805861880478914827108383178710937500000000000000000000000000 
 pp_0017  2291.6668499999996 9375.00075 1.0  0.392594512078776658459133841461152769625186920166015625000000000000000000000000000 
 pp_0018  2708.3335500000003 9375.00075 1.0  0.333537946967920995167133924041991122066974639892578125000000000000000000000000000 
 pp_0019  3125.000250000001 9375.00075 1.0  0.299267144212241043010891416997765190899372100830078125000000000000000000000000000 
 pp_0020  3541.6669500000016 9375.00075 1.0  0.886646890432308598661848009214736521244049072265625000000000000000000000000000000 
 pp_0021  3958.3336500000023 9375.00075 1.0  0.688402261034285256613429737626574933528900146484375000000000000000000000000000000 
 pp_0022  4375.000350000003 9375.00075 1.0  1.345951940880260488953013009449932724237442016601562500000000000000000000000000000 
 pp_0023  4791.667050000004 9375.00075 1.0  0.890876164156026328910797928983811289072036743164062500000000000000000000000000000 
 pp_0024  208.33335 8958.33405 1.0  0.474265326762127403803503966628341004252433776855468750000000000000000000000000000 
 pp_0025  625.0000500000001 8958.33405 1.0  0.405274848444094060173625848619849421083927154541015625000000000000000000000000000 
 pp_0026  1041.66675 8958.33405 1.0  0.3763202581159121873355388743220828473567962646484375000000000000000000000000000000 
 pp_0027  1458.3334499999996 8958.33405 1.0  0.2000000000000000388578058618804789148271083831787109375000000000000000000000000000 
 pp_0028  1875.0001499999992 8958.33405 1.0  0.2279387439199555553948073338688118383288383483886718750000000000000000000000000000 
