 pp_0000  625.0 9375.0 1.0  0.9218747565006353283934004139155149459838867187500000000000000000000000000000000 
 pp_0001  1625.0 9375.0 1.0  0.6571102437177094302001023606862872838973999023437500000000000000000000000000000 
 pp_0002  2625.0 9375.0 1.0  0.93724929610373231003705996045027859508991241455078125000000000000000000000000000 
 pp_0003  3625.0 9375.0 1.0  0.61947443104212551734377711909473873674869537353515625000000000000000000000000000 
 pp_0004  625.0 8375.0 1.0  0.7273734704245959914459263018216006457805633544921875000000000000000000000000000 
 pp_0005  1625.0 8375.0 1.0  1.4190702315402996536164437202387489378452301025390625000000000000000000000000000 
 pp_0006  2625.0 8375.0 1.0  1.01495374224104484284225691226311028003692626953125000000000000000000000000000000 
 pp_0007  3625.0 8375.0 1.0  1.86019174323484381972093615331687033176422119140625000000000000000000000000000000 
 pp_0008  625.0 7375.0 1.0  0.48967457168046596427402050721866544336080551147460937500000000000000000000000000 
 pp_0009  2625.0 7375.0 1.0  1.033917930078535496463132403732743114233016967773437500000000000000000000000000000 
 pp_0010  3625.0 7375.0 1.0  1.608590811485626215215916090528480708599090576171875000000000000000000000000000000 
 pp_0011  625.0 6375.0 1.0  0.32938130742441229514838596514891833066940307617187500000000000000000000000000000 
 pp_0012  2625.0 6375.0 1.0  1.314944946466169994891970418393611907958984375000000000000000000000000000000000000 
 pp_0013  3625.0 6375.0 1.0  0.921930045222250305059219499526079744100570678710937500000000000000000000000000000 
 pp_0014  625.0 5375.0 1.0  0.45559654232159224607201508661091793328523635864257812500000000000000000000000000 
 pp_0015  2625.0 5375.0 1.0  0.946272221700272475608528566226596012711524963378906250000000000000000000000000000 
 pp_0016  3625.0 5375.0 1.0  0.948297894940485552872644348099129274487495422363281250000000000000000000000000000 
 pp_0017  625.0 4375.0 1.0  0.90514997064219371303295247344067320227622985839843750000000000000000000000000000 
 pp_0018  1625.0 4375.0 1.0  1.21402867069246900300072411482688039541244506835937500000000000000000000000000000 
 pp_0019  2625.0 4375.0 1.0  1.190974610413691792132340196985751390457153320312500000000000000000000000000000000 
 pp_0020  3625.0 4375.0 1.0  1.120960680544961451943208885495550930500030517578125000000000000000000000000000000 
 pp_0021  625.0 3375.0 1.0  1.53475848324710351100463867624057456851005554199218750000000000000000000000000000 
 pp_0022  1625.0 3375.0 1.0  2.20282294571856462894743344804737716913223266601562500000000000000000000000000000 
 pp_0023  2625.0 3375.0 1.0  1.606393357327111637289362988667562603950500488281250000000000000000000000000000000 
 pp_0024  3625.0 3375.0 1.0  1.073966952752711812024699611356481909751892089843750000000000000000000000000000000 
 pp_0025  625.0 2375.0 1.0  0.87088881575298426884756963772815652191638946533203125000000000000000000000000000 
 pp_0026  1625.0 2375.0 1.0  1.45464705505796931817030781530775129795074462890625000000000000000000000000000000 
 pp_0027  2625.0 2375.0 1.0  1.530539953019028232006348844151943922042846679687500000000000000000000000000000000 
 pp_0028  3625.0 2375.0 1.0  1.575280116894012483186315876082517206668853759765625000000000000000000000000000000 
 pp_0029  1625.0 1375.0 1.0  1.18173873339484369893170878640376031398773193359375000000000000000000000000000000 
 pp_0030  2625.0 1375.0 1.0  1.643389541439173040515697721275500953197479248046875000000000000000000000000000000 
 pp_0031  3625.0 1375.0 1.0  1.035742526446307154586179422040004283189773559570312500000000000000000000000000000 
