                                                                                 9.977297E-01                                                                                 9.330318E-01                                                                                 5.463246E-01                                                                                 4.737769E-01                                                                                  6.328101E-01                                                                                  9.083281E-01                                                                                  8.746255E-01                                                                                  7.703740E-01                                                                                  8.881383E-01                                                                                  8.228019E-01                                                                                   9.192602E-01                                                                                   8.527807E-01                                                                                   7.927387E-01                                                                                   6.854532E-01                                                                                   8.206451E-01                                                                                   1.432214E+00                                                                                   1.497855E+00                                                                                   1.851847E+00                                                                                   1.574933E+00                                                                                   1.741919E+00
                                                                                 1.032238E+00                                                                                 1.004896E+00                                                                                 6.513910E-01                                                                                 6.362158E-01                                                                                  6.051898E-01                                                                                  5.766865E-01                                                                                  6.476033E-01                                                                                  7.170747E-01                                                                                  6.013836E-01                                                                                  6.357727E-01                                                                                   4.108508E-01                                                                                   6.913070E-01                                                                                   8.660834E-01                                                                                   9.423843E-01                                                                                   9.556574E-01                                                                                   1.095652E+00                                                                                   1.147396E+00                                                                                   2.519634E+00                                                                                   2.182638E+00                                                                                   2.216264E+00
                                                                                 9.374492E-01                                                                                 8.480059E-01                                                                                 5.389563E-01                                                                                 3.877700E-01                                                                                  5.062551E-01                                                                                  6.049422E-01                                                                                  9.483073E-01                                                                                  9.714383E-01                                                                                  6.546409E-01                                                                                  3.738839E-01                                                                                   5.376414E-01                                                                                   6.169252E-01                                                                                   1.029249E+00                                                                                   1.014465E+00                                                                                   9.465217E-01                                                                                   6.876504E-01                                                                                   1.706875E+00                                                                                   2.961080E+00                                                                                   3.529738E+00                                                                                   3.911666E+00
                                                                                 7.452462E-01                                                                                 5.540781E-01                                                                                 4.756855E-01                                                                                 3.504667E-01                                                                                  4.075846E-01                                                                                  5.445509E-01                                                                                  8.564504E-01                                                                                  6.702411E-01                                                                                  4.939026E-01                                                                                  5.677073E-01                                                                                   6.386145E-01                                                                                   7.134363E-01                                                                                   8.964620E-01                                                                                   1.345278E+00                                                                                   9.799257E-01                                                                                   1.361633E+00                                                                                   2.197917E+00                                                                                   2.024554E+00                                                                                   2.715754E+00                                                                                   2.753215E+00
                                                                                 5.464465E-01                                                                                 4.618138E-01                                                                                 3.406565E-01                                                                                 4.235563E-01                                                                                  4.067985E-01                                                                                  5.695059E-01                                                                                  5.325986E-01                                                                                  5.465107E-01                                                                                  7.234680E-01                                                                                  4.067257E-01                                                                                   7.646781E-01                                                                                   9.641939E-01                                                                                   1.165812E+00                                                                                   7.602835E-01                                                                                   8.158041E-01                                                                                   1.471583E+00                                                                                   3.683965E+00                                                                                   2.576208E+00                                                                                   3.418282E+00                                                                                   2.743315E+00
                                                                                 3.388987E-01                                                                                 2.442201E-01                                                                                 2.759021E-01                                                                                 3.228891E-01                                                                                  4.189590E-01                                                                                  6.152416E-01                                                                                  5.218194E-01                                                                                  4.980972E-01                                                                                  4.166378E-01                                                                                  5.017351E-01                                                                                   5.099941E-01                                                                                   9.195129E-01                                                                                   1.106858E+00                                                                                   9.754330E-01                                                                                   7.268722E-01                                                                                   1.588310E+00                                                                                   2.863605E+00                                                                                   4.062503E+00                                                                                   4.168783E+00                                                                                   2.460354E+00
                                                                                 4.667613E-01                                                                                 2.448751E-01                                                                                 2.696611E-01                                                                                 3.205164E-01                                                                                  4.766129E-01                                                                                  8.175995E-01                                                                                  9.238793E-01                                                                                  8.523091E-01                                                                                  7.525721E-01                                                                                  5.588882E-01                                                                                   5.006018E-01                                                                                   7.712363E-01                                                                                   6.443375E-01                                                                                   8.944423E-01                                                                                   1.888614E+00                                                                                   1.545839E+00                                                                                   4.715637E+00                                                                                   3.318465E+00                                                                                   2.916555E+00                                                                                   2.099160E+00
                                                                                 3.752405E-01                                                                                 3.557771E-01                                                                                 3.395177E-01                                                                                 5.050265E-01                                                                                  3.664201E-01                                                                                  6.734040E-01                                                                                  8.056947E-01                                                                                  9.553954E-01                                                                                  4.317666E-01                                                                                  8.928615E-01                                                                                   4.366642E-01                                                                                   7.920810E-01                                                                                   6.903938E-01                                                                                   8.823948E-01                                                                                   7.595145E-01                                                                                   1.403694E+00                                                                                   2.624344E+00                                                                                   2.119593E+00                                                                                   1.570704E+00                                                                                   1.956718E+00
                                                                                 5.652127E-01                                                                                 4.573323E-01                                                                                 5.238618E-01                                                                                 5.783365E-01 1.0  1.0  1.0                                                                                   9.599309E-01                                                                                  7.019293E-01                                                                                  9.061338E-01                                                                                   1.044988E+00                                                                                   2.186142E+00                                                                                   1.079686E+00                                                                                   8.678329E-01                                                                                   1.112516E+00                                                                                   1.796747E+00                                                                                   1.818163E+00                                                                                   2.330579E+00                                                                                   2.200224E+00                                                                                   3.336727E+00
                                                                                 1.097391E+00                                                                                 8.903759E-01                                                                                 4.007918E-01                                                                                 4.786503E-01 1.0  1.0  1.0  1.0                                                                                   5.538491E-01                                                                                  1.072827E+00                                                                                   1.227625E+00                                                                                   1.863504E+00                                                                                   9.652030E-01                                                                                   1.417130E+00                                                                                   1.085638E+00                                                                                   1.808299E+00                                                                                   3.964968E+00                                                                                   2.690625E+00                                                                                   2.772079E+00                                                                                   1.583531E+00
                                                                                  1.611980E+00                                                                                  6.526256E-01                                                                                  5.315221E-01                                                                                  4.725039E-01 1.0  1.0  1.0  1.0                                                                                    6.366611E-01                                                                                   9.425544E-01                                                                                    1.000172E+00                                                                                    1.425281E+00                                                                                    1.680374E+00                                                                                    8.251075E-01                                                                                    1.000757E+00                                                                                    1.674981E+00                                                                                    2.695857E+00                                                                                    3.323482E+00                                                                                    2.099647E+00                                                                                    1.447123E+00
                                                                                  1.380817E+00                                                                                  8.869161E-01                                                                                  6.815847E-01                                                                                  4.091759E-01 1.0  1.0  1.0  1.0                                                                                    1.018363E+00                                                                                   7.978342E-01                                                                                    8.692375E-01                                                                                    8.914854E-01                                                                                    1.245479E+00                                                                                    1.074828E+00                                                                                    1.254238E+00                                                                                    1.731429E+00                                                                                    2.907180E+00                                                                                    2.190611E+00                                                                                    1.256412E+00                                                                                    1.527707E+00
                                                                                  9.316011E-01                                                                                  5.905989E-01                                                                                  5.021083E-01                                                                                  4.848610E-01 1.0  1.0  1.0  1.0                                                                                    8.975069E-01                                                                                   1.170718E+00                                                                                    1.235303E+00                                                                                    1.222492E+00                                                                                    8.348444E-01                                                                                    1.369654E+00                                                                                    7.439635E-01                                                                                    1.529565E+00                                                                                    2.291713E+00                                                                                    1.986174E+00                                                                                    1.590953E+00                                                                                    1.257364E+00
                                                                                  1.041897E+00                                                                                  3.568413E-01                                                                                  5.733985E-01                                                                                  5.743248E-01 1.0  1.0  1.0  1.0                                                                                    9.378540E-01                                                                                   9.871506E-01                                                                                    1.086056E+00                                                                                    8.031874E-01                                                                                    1.209887E+00                                                                                    1.417009E+00                                                                                    1.480544E+00                                                                                    1.557575E+00                                                                                    1.725900E+00                                                                                    9.604203E-01                                                                                    9.795976E-01                                                                                    8.983837E-01
                                                                                  5.752872E-01                                                                                  5.662545E-01                                                                                  3.753184E-01                                                                                  4.778025E-01 1.0  1.0  1.0  1.0                                                                                    1.136680E+00                                                                                   1.691558E+00                                                                                    7.894501E-01                                                                                    1.301909E+00                                                                                    9.742042E-01                                                                                    1.026633E+00                                                                                    1.736826E+00                                                                                    1.143508E+00                                                                                    1.057066E+00                                                                                    7.505902E-01                                                                                    1.056881E+00                                                                                    1.899689E+00
                                                                                  6.970711E-01                                                                                  6.532350E-01                                                                                  4.509026E-01                                                                                  4.971072E-01 1.0  1.0  1.0  1.0                                                                                    1.715079E+00                                                                                   2.019698E+00                                                                                    1.577481E+00                                                                                    9.998335E-01                                                                                    6.284749E-01                                                                                    1.754620E+00                                                                                    1.465925E+00                                                                                    1.247744E+00                                                                                    1.702402E+00                                                                                    1.248543E+00                                                                                    1.299973E+00                                                                                    1.655579E+00
                                                                                  7.972792E-01                                                                                  6.853175E-01                                                                                  4.862915E-01                                                                                  3.809169E-01 1.0  1.0  1.0  1.0                                                                                    9.680124E-01                                                                                   1.804222E+00                                                                                    1.113425E+00                                                                                    7.585476E-01                                                                                    6.074645E-01                                                                                    7.210080E-01                                                                                    1.237622E+00                                                                                    2.198260E+00                                                                                    1.518702E+00                                                                                    1.460021E+00                                                                                    2.045761E+00                                                                                    1.270472E+00
                                                                                  6.546031E-01                                                                                  5.327224E-01                                                                                  4.738891E-01                                                                                  3.831963E-01 1.0  1.0  1.0  1.0                                                                                    1.577455E+00                                                                                   1.298224E+00                                                                                    1.176360E+00                                                                                    9.401021E-01                                                                                    5.596782E-01                                                                                    7.259701E-01                                                                                    1.126215E+00                                                                                    1.647515E+00                                                                                    1.531907E+00                                                                                    1.415644E+00                                                                                    1.698576E+00                                                                                    1.336898E+00
                                                                                  4.284259E-01                                                                                  4.483201E-01                                                                                  6.001111E-01                                                                                  5.583920E-01 1.0  1.0  1.0  1.0                                                                                    9.332517E-01                                                                                   1.594017E+00                                                                                    1.799180E+00                                                                                    9.162155E-01                                                                                    6.222069E-01                                                                                    5.162311E-01                                                                                    8.756915E-01                                                                                    1.989785E+00                                                                                    1.960594E+00                                                                                    2.122943E+00                                                                                    3.080712E+00                                                                                    1.810488E+00
                                                                                  6.995856E-01                                                                                  3.673062E-01                                                                                  5.120818E-01                                                                                  3.167139E-01 1.0  1.0  1.0  1.0                                                                                    1.144105E+00                                                                                   1.324243E+00                                                                                    1.066989E+00                                                                                    1.355867E+00                                                                                    9.591564E-01                                                                                    1.138279E+00                                                                                    1.681048E+00                                                                                    1.741635E+00                                                                                    2.051485E+00                                                                                    2.457958E+00                                                                                    2.225355E+00                                                                                    2.620966E+00
                                                                                  1.025342E+00                                                                                  6.727724E-01                                                                                  7.546747E-01                                                                                  8.172312E-01 1.0  1.0  1.0  1.0                                                                                    1.124815E+00                                                                                   9.933475E-01                                                                                    1.390679E+00                                                                                    1.461016E+00                                                                                    1.674770E+00                                                                                    1.812928E+00                                                                                    3.298240E+00                                                                                    2.454844E+00                                                                                    1.588636E+00                                                                                    1.660685E+00                                                                                    3.578177E+00                                                                                    1.797451E+00
                                                                                  7.524588E-01                                                                                  8.277535E-01                                                                                  9.538053E-01                                                                                  4.622116E-01 1.0  1.0                                                                                    2.308284E-01                                                                                   3.482967E-01                                                                                   7.450115E-01                                                                                   8.170484E-01                                                                                    1.182849E+00                                                                                    1.358554E+00                                                                                    1.489114E+00                                                                                    1.726262E+00                                                                                    1.923947E+00                                                                                    2.741965E+00                                                                                    2.448985E+00                                                                                    1.440405E+00                                                                                    1.830542E+00                                                                                    2.242944E+00
                                                                                  8.511944E-01                                                                                  1.042180E+00                                                                                  1.307024E+00                                                                                  4.912541E-01                                                                                   4.349337E-01 1.0                                                                                    3.430697E-01                                                                                   6.834592E-01                                                                                   5.459189E-01                                                                                   7.103830E-01                                                                                    8.826407E-01                                                                                    1.311658E+00                                                                                    1.025739E+00                                                                                    1.097174E+00                                                                                    1.318739E+00                                                                                    2.222398E+00                                                                                    1.370938E+00                                                                                    1.448225E+00                                                                                    2.627571E+00                                                                                    1.821525E+00
                                                                                  1.015182E+00                                                                                  1.424471E+00                                                                                  9.532541E-01                                                                                  5.227331E-01                                                                                   5.745878E-01                                                                                   6.326668E-01                                                                                   7.815846E-01                                                                                   8.397125E-01                                                                                   5.565588E-01                                                                                   4.892657E-01                                                                                    6.635109E-01                                                                                    8.908769E-01                                                                                    8.778798E-01                                                                                    1.035710E+00                                                                                    1.144393E+00                                                                                    1.762917E+00                                                                                    1.778518E+00                                                                                    2.477548E+00                                                                                    1.653604E+00                                                                                    3.164012E+00
                                                                                  1.675432E+00                                                                                  2.446816E+00                                                                                  1.212342E+00                                                                                  6.576162E-01                                                                                   4.643316E-01                                                                                   6.078661E-01                                                                                   7.558242E-01                                                                                   6.270949E-01                                                                                   8.030627E-01                                                                                   6.104006E-01                                                                                    9.199428E-01                                                                                    9.159468E-01                                                                                    6.963195E-01                                                                                    1.402152E+00                                                                                    9.200181E-01                                                                                    1.210925E+00                                                                                    1.251008E+00                                                                                    1.550063E+00                                                                                    2.004146E+00                                                                                    1.782247E+00
                                                                                  3.045455E+00                                                                                  2.617067E+00                                                                                  2.358939E+00                                                                                  1.231878E+00                                                                                   8.588398E-01                                                                                   8.840198E-01                                                                                   6.372129E-01                                                                                   7.531458E-01                                                                                   6.113748E-01                                                                                   6.162249E-01                                                                                    8.631249E-01                                                                                    9.889410E-01                                                                                    7.679311E-01                                                                                    8.118810E-01                                                                                    7.765490E-01                                                                                    1.698814E+00                                                                                    1.061005E+00                                                                                    1.033793E+00                                                                                    1.054261E+00                                                                                    9.760802E-01
                                                                                  1.518228E+00                                                                                  2.164331E+00                                                                                  1.844151E+00                                                                                  1.934027E+00                                                                                   7.310078E-01                                                                                   6.538147E-01                                                                                   4.657204E-01                                                                                   4.532718E-01                                                                                   9.505537E-01                                                                                   9.938996E-01                                                                                    5.256586E-01                                                                                    1.221585E+00                                                                                    8.286381E-01                                                                                    7.374082E-01                                                                                    8.383876E-01                                                                                    8.304869E-01                                                                                    1.587918E+00                                                                                    1.192823E+00                                                                                    8.855468E-01                                                                                    8.832743E-01
                                                                                  1.245493E+00                                                                                  1.508693E+00                                                                                  1.303369E+00                                                                                  1.928271E+00                                                                                   1.227242E+00                                                                                   6.943474E-01                                                                                   4.668769E-01                                                                                   4.388773E-01                                                                                   9.011189E-01                                                                                   8.009221E-01                                                                                    8.197481E-01                                                                                    9.084182E-01                                                                                    9.534242E-01                                                                                    1.074320E+00                                                                                    8.974333E-01                                                                                    8.290093E-01                                                                                    8.267122E-01                                                                                    1.344932E+00                                                                                    1.090332E+00                                                                                    1.177793E+00
                                                                                  7.798285E-01                                                                                  1.034942E+00                                                                                  1.491306E+00                                                                                  1.300320E+00                                                                                   1.164128E+00                                                                                   6.596673E-01                                                                                   3.267223E-01                                                                                   4.043339E-01                                                                                   6.991007E-01                                                                                   1.110477E+00                                                                                    8.118669E-01                                                                                    1.188365E+00                                                                                    9.349827E-01                                                                                    1.252277E+00                                                                                    9.219527E-01                                                                                    7.003819E-01                                                                                    7.380959E-01                                                                                    1.111251E+00                                                                                    1.162776E+00                                                                                    1.519884E+00
                                                                                  1.472345E+00                                                                                  1.005999E+00                                                                                  1.492799E+00                                                                                  1.527622E+00                                                                                   9.677277E-01                                                                                   5.481542E-01                                                                                   3.835262E-01                                                                                   6.674052E-01                                                                                   9.184477E-01                                                                                   8.242371E-01                                                                                    7.983292E-01                                                                                    1.514756E+00                                                                                    1.166944E+00                                                                                    1.096480E+00                                                                                    7.997512E-01                                                                                    8.291727E-01                                                                                    1.033798E+00                                                                                    1.189756E+00                                                                                    1.362223E+00                                                                                    7.140846E-01
                                                                                  1.115604E+00                                                                                  9.244891E-01                                                                                  1.776506E+00                                                                                  1.093312E+00                                                                                   7.058851E-01                                                                                   7.326443E-01                                                                                   5.588398E-01                                                                                   5.233047E-01                                                                                   9.218181E-01                                                                                   7.602523E-01                                                                                    1.071327E+00                                                                                    8.658670E-01                                                                                    7.132781E-01                                                                                    1.163391E+00                                                                                    1.221625E+00                                                                                    6.157044E-01                                                                                    1.283564E+00                                                                                    1.490210E+00                                                                                    8.809564E-01                                                                                    7.501199E-01
                                                                                  1.022820E+00                                                                                  1.187539E+00                                                                                  1.538552E+00                                                                                  1.173704E+00                                                                                   4.463936E-01                                                                                   3.972060E-01                                                                                   4.960851E-01                                                                                   3.490347E-01                                                                                   8.374648E-01                                                                                   8.220576E-01                                                                                    9.208559E-01                                                                                    5.769332E-01                                                                                    6.049611E-01                                                                                    6.219163E-01                                                                                    7.522655E-01                                                                                    7.329402E-01                                                                                    9.099241E-01                                                                                    1.244799E+00                                                                                    8.714548E-01                                                                                    8.563448E-01
 1.0                                                                                   2.028946E+00                                                                                  2.757066E+00                                                                                  1.338533E+00                                                                                   5.175803E-01                                                                                   5.368045E-01                                                                                   4.008059E-01                                                                                   5.150015E-01                                                                                   5.318526E-01                                                                                   6.738216E-01                                                                                    6.334169E-01                                                                                    6.668480E-01                                                                                    6.315461E-01                                                                                    5.378243E-01                                                                                    7.436970E-01                                                                                    1.002392E+00                                                                                    9.442845E-01                                                                                    1.227199E+00                                                                                    1.201216E+00                                                                                    9.249568E-01
 1.0  1.0                                                                                   1.638864E+00                                                                                  1.267315E+00                                                                                   9.519377E-01                                                                                   6.744541E-01                                                                                   4.023927E-01                                                                                   7.014688E-01                                                                                   6.994639E-01                                                                                   8.856377E-01                                                                                    5.750533E-01                                                                                    5.314572E-01                                                                                    5.562790E-01                                                                                    5.506530E-01                                                                                    4.893586E-01                                                                                    4.466336E-01                                                                                    5.853291E-01                                                                                    9.839974E-01                                                                                    7.866933E-01                                                                                    9.640722E-01
