 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 1.0  1.0  1.0  2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.22000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 1.0  1.0  1.0  1.0  2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.220000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02 2.2200000000000000000000000000000000000000000000000000000000000000000000000000000000000000e+02
