 pp_0000  625.0 9375.0 1.0  1.17905856066681002936036293249344453215599060058593750000000000000000000000000 
 pp_0001  1625.0 9375.0 1.0  0.99310355799464233861328921193489804863929748535156250000000000000000000000000 
 pp_0002  2625.0 9375.0 1.0  2.133723143728843751887325197458267211914062500000000000000000000000000000000000 
 pp_0003  3625.0 9375.0 1.0  1.166458577827551801320282720553223043680191040039062500000000000000000000000000 
 pp_0004  625.0 8375.0 1.0  0.88492685777444235473154776627779938280582427978515625000000000000000000000000 
 pp_0005  1625.0 8375.0 1.0  0.62728101003633640608825317031005397439002990722656250000000000000000000000000 
 pp_0006  2625.0 8375.0 1.0  0.708864021473812555562687975907465443015098571777343750000000000000000000000000 
 pp_0007  3625.0 8375.0 1.0  0.695576708183316516631577997031854465603828430175781250000000000000000000000000 
 pp_0008  625.0 7375.0 1.0  0.353328956316208697696623630690737627446651458740234375000000000000000000000000 
 pp_0009  2625.0 7375.0 1.0  0.8088902847440936350054130343778524547815322875976562500000000000000000000000000 
 pp_0010  3625.0 7375.0 1.0  2.0657191430840620149922415293985977768898010253906250000000000000000000000000000 
 pp_0011  625.0 6375.0 1.0  0.200000000000000011102230246251565404236316680908203125000000000000000000000000 
 pp_0012  2625.0 6375.0 1.0  0.2603631846842283659171357612649444490671157836914062500000000000000000000000000 
 pp_0013  3625.0 6375.0 1.0  0.4131384105754080104944137019629124552011489868164062500000000000000000000000000 
 pp_0014  625.0 5375.0 1.0  1.324514046479336792927483656967524439096450805664062500000000000000000000000000 
 pp_0015  2625.0 5375.0 1.0  0.4750359932109263216837291565752821043133735656738281250000000000000000000000000 
 pp_0016  3625.0 5375.0 1.0  0.3776807280384829601516116781567689031362533569335937500000000000000000000000000 
 pp_0017  625.0 4375.0 1.0  2.394802022280511977214700891636312007904052734375000000000000000000000000000000 
 pp_0018  1625.0 4375.0 1.0  0.689594937821451647863568723550997674465179443359375000000000000000000000000000 
 pp_0019  2625.0 4375.0 1.0  0.8678136301206803571162140542583074420690536499023437500000000000000000000000000 
 pp_0020  3625.0 4375.0 1.0  2.3376736416102592563959206017898395657539367675781250000000000000000000000000000 
 pp_0021  625.0 3375.0 1.0  2.227965349570483422070310552953742444515228271484375000000000000000000000000000 
 pp_0022  1625.0 3375.0 1.0  1.272368895815035205743015467305667698383331298828125000000000000000000000000000 
 pp_0023  2625.0 3375.0 1.0  1.2109104652032127713567888349643908441066741943359375000000000000000000000000000 
 pp_0024  3625.0 3375.0 1.0  1.6049870240855270697721834949334152042865753173828125000000000000000000000000000 
 pp_0025  625.0 2375.0 1.0  0.822955268284607410755882028752239421010017395019531250000000000000000000000000 
 pp_0026  1625.0 2375.0 1.0  0.742713301517440416255055879446445032954216003417968750000000000000000000000000 
 pp_0027  2625.0 2375.0 1.0  1.8171548635820797823470229559461586177349090576171875000000000000000000000000000 
 pp_0028  3625.0 2375.0 1.0  1.5331103684044202761782571542426012456417083740234375000000000000000000000000000 
 pp_0029  1625.0 1375.0 1.0  1.324587505460411485103122686268761754035949707031250000000000000000000000000000 
 pp_0030  2625.0 1375.0 1.0  3.8767707457867985887389750132570043206214904785156250000000000000000000000000000 
 pp_0031  3625.0 1375.0 1.0  1.4781212150968681129370452254079282283782958984375000000000000000000000000000000 
